ImageId,Label
14895,9
14896,3
14897,0
14898,6
14899,7
14900,6
14901,0
14902,0
14903,0
14904,0
14905,3
14906,3
14907,9
14908,4
14909,0
14910,3
14911,0
14912,9
14913,6
14914,0
14915,0
14916,4
14917,3
14918,0
14919,3
14920,4
14921,7
14922,0
14923,9
14924,0
14925,9
14926,0
14927,0
14928,0
14929,9
14930,0
14931,3
14932,0
14933,0
14934,0
14935,4
14936,3
14937,3
14938,0
14939,0
14940,0
14941,0
14942,3
14943,9
14944,0
14945,6
14946,3
14947,0
14948,9
14949,0
14950,0
14951,0
14952,6
14953,3
14954,0
14955,4
14956,0
14957,0
14958,0
14959,0
14960,6
14961,0
14962,6
14963,3
14964,0
14965,9
14966,0
14967,9
14968,3
14969,6
14970,0
14971,3
14972,3
14973,3
14974,0
14975,0
14976,0
14977,0
14978,2
14979,4
14980,3
14981,4
14982,9
14983,0
14984,3
14985,3
14986,3
14987,6
14988,3
14989,3
14990,0
14991,0
14992,3
14993,0
14994,0
14995,2
14996,0
14997,6
14998,0
14999,7
15000,0
15001,0
15002,3
15003,6
15004,3
15005,4
15006,3
15007,0
15008,0
15009,0
15010,3
15011,0
15012,0
15013,0
15014,3
15015,9
15016,0
15017,3
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,6
15025,0
15026,7
15027,0
15028,0
15029,0
15030,0
15031,3
15032,9
15033,3
15034,0
15035,0
15036,4
15037,3
15038,0
15039,0
15040,9
15041,9
15042,3
15043,7
15044,0
15045,0
15046,6
15047,0
15048,0
15049,0
15050,3
15051,9
15052,0
15053,9
15054,0
15055,0
15056,6
15057,3
15058,3
15059,0
15060,4
15061,3
15062,0
15063,0
15064,3
15065,7
15066,0
15067,0
15068,0
15069,0
15070,3
15071,0
15072,2
15073,7
15074,0
15075,6
15076,0
15077,3
15078,0
15079,3
15080,3
15081,3
15082,9
15083,0
15084,0
15085,4
15086,0
15087,0
15088,0
15089,0
15090,0
15091,3
15092,0
15093,0
15094,4
15095,3
15096,0
15097,0
15098,0
15099,0
15100,0
15101,0
15102,3
15103,9
15104,0
15105,0
15106,3
15107,3
15108,3
15109,3
15110,0
15111,3
15112,0
15113,0
15114,2
15115,0
15116,3
15117,0
15118,0
15119,0
15120,3
15121,0
15122,0
15123,9
15124,9
15125,0
15126,0
15127,0
15128,0
15129,0
15130,7
15131,2
15132,0
15133,3
15134,0
15135,0
15136,3
15137,6
15138,4
15139,0
15140,3
15141,9
15142,3
15143,7
15144,0
15145,0
15146,3
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,3
15154,3
15155,2
15156,0
15157,0
15158,3
15159,0
15160,0
15161,3
15162,6
15163,2
15164,9
15165,6
15166,0
15167,0
15168,2
15169,2
15170,0
15171,0
15172,0
15173,9
15174,3
15175,7
15176,3
15177,0
15178,2
15179,0
15180,3
15181,9
15182,7
15183,1
15184,0
15185,3
15186,0
15187,2
15188,3
15189,0
15190,9
15191,0
15192,6
15193,9
15194,6
15195,6
15196,3
15197,0
15198,0
15199,0
15200,0
15201,0
15202,0
15203,6
15204,0
15205,9
15206,0
15207,3
15208,3
15209,6
15210,4
15211,3
15212,3
15213,3
15214,0
15215,9
15216,0
15217,0
15218,9
15219,0
15220,0
15221,3
15222,0
15223,9
15224,1
15225,0
15226,3
15227,3
15228,0
15229,3
15230,0
15231,0
15232,0
15233,0
15234,0
15235,6
15236,8
15237,0
15238,0
15239,3
15240,0
15241,0
15242,3
15243,0
15244,3
15245,6
15246,9
15247,0
15248,4
15249,3
15250,1
15251,0
15252,4
15253,9
15254,0
15255,3
15256,0
15257,4
15258,0
15259,0
15260,6
15261,0
15262,2
15263,0
15264,0
15265,3
15266,4
15267,9
15268,0
15269,9
15270,0
15271,3
15272,3
15273,0
15274,0
15275,3
15276,7
15277,3
15278,0
15279,3
15280,3
15281,3
15282,4
15283,0
15284,0
15285,0
15286,0
15287,0
15288,9
15289,0
15290,0
15291,0
15292,0
15293,3
15294,0
15295,3
15296,0
15297,6
15298,0
15299,9
15300,0
15301,0
15302,7
15303,3
15304,0
15305,3
15306,9
15307,0
15308,4
15309,4
15310,3
15311,3
15312,0
15313,3
15314,3
15315,3
15316,0
15317,0
15318,6
15319,3
15320,3
15321,0
15322,7
15323,3
15324,6
15325,0
15326,3
15327,9
15328,7
15329,6
15330,0
15331,0
15332,3
15333,9
15334,0
15335,3
15336,0
15337,4
15338,7
15339,3
15340,2
15341,3
15342,9
15343,9
15344,3
15345,6
15346,3
15347,0
15348,0
15349,0
15350,3
15351,0
15352,6
15353,7
15354,3
15355,0
15356,0
15357,0
15358,0
15359,3
15360,0
15361,0
15362,3
15363,4
15364,6
15365,2
15366,4
15367,0
15368,3
15369,0
15370,6
15371,9
15372,4
15373,2
15374,3
15375,3
15376,0
15377,3
15378,0
15379,0
15380,4
15381,3
15382,0
15383,6
15384,3
15385,0
15386,3
15387,4
15388,3
15389,0
15390,0
15391,0
15392,0
15393,9
15394,0
15395,3
15396,3
15397,0
15398,0
15399,4
15400,0
15401,4
15402,0
15403,0
15404,2
15405,0
15406,3
15407,0
15408,9
15409,0
15410,3
15411,4
15412,3
15413,6
15414,0
15415,6
15416,0
15417,3
15418,0
15419,0
15420,9
15421,0
15422,9
15423,0
15424,0
15425,3
15426,0
15427,3
15428,3
15429,0
15430,6
15431,7
15432,0
15433,0
15434,3
15435,0
15436,9
15437,7
15438,0
15439,3
15440,0
15441,0
15442,0
15443,0
15444,3
15445,0
15446,0
15447,3
15448,3
15449,3
15450,3
15451,9
15452,3
15453,3
15454,1
15455,0
15456,9
15457,0
15458,3
15459,3
15460,4
15461,6
15462,0
15463,3
15464,9
15465,0
15466,7
15467,0
15468,0
15469,3
15470,0
15471,6
15472,0
15473,0
15474,4
15475,0
15476,4
15477,6
15478,0
15479,0
15480,0
15481,0
15482,0
15483,0
15484,0
15485,3
15486,0
15487,0
15488,0
15489,0
15490,0
15491,3
15492,9
15493,0
15494,0
15495,0
15496,0
15497,9
15498,2
15499,0
15500,3
15501,3
15502,0
15503,6
15504,9
15505,0
15506,0
15507,3
15508,9
15509,0
15510,3
15511,9
15512,0
15513,0
15514,0
15515,0
15516,3
15517,0
15518,0
15519,4
15520,0
15521,3
15522,0
15523,0
15524,3
15525,3
15526,0
15527,7
15528,9
15529,9
15530,3
15531,0
15532,0
15533,3
15534,0
15535,0
15536,4
15537,0
15538,0
15539,0
15540,0
15541,4
15542,0
15543,0
15544,0
15545,3
15546,3
15547,0
15548,9
15549,0
15550,0
15551,3
15552,0
15553,3
15554,3
15555,9
15556,3
15557,9
15558,0
15559,9
15560,0
15561,3
15562,7
15563,0
15564,9
15565,0
15566,2
15567,3
15568,0
15569,0
15570,0
15571,4
15572,0
15573,6
15574,0
15575,6
15576,0
15577,3
15578,0
15579,6
15580,0
15581,3
15582,0
15583,0
15584,9
15585,0
15586,9
15587,2
15588,9
15589,0
15590,3
15591,0
15592,0
15593,0
15594,3
15595,3
15596,4
15597,3
15598,9
15599,0
15600,0
15601,0
15602,9
15603,0
15604,0
15605,4
15606,3
15607,3
15608,0
15609,0
15610,3
15611,3
15612,0
15613,6
15614,3
15615,4
15616,0
15617,6
15618,0
15619,0
15620,0
15621,0
15622,0
15623,0
15624,3
15625,4
15626,2
15627,3
15628,3
15629,0
15630,9
15631,3
15632,1
15633,0
15634,0
15635,3
15636,0
15637,3
15638,0
15639,9
15640,0
15641,3
15642,0
15643,0
15644,3
15645,0
15646,0
15647,2
15648,0
15649,0
15650,9
15651,0
15652,0
15653,0
15654,3
15655,0
15656,0
15657,9
15658,3
15659,3
15660,0
15661,0
15662,0
15663,5
15664,0
15665,3
15666,0
15667,0
15668,3
15669,6
15670,0
15671,0
15672,3
15673,3
15674,1
15675,0
15676,0
15677,3
15678,0
15679,0
15680,0
15681,0
15682,3
15683,6
15684,3
15685,9
15686,3
15687,0
15688,0
15689,0
15690,0
15691,3
15692,0
15693,3
15694,4
15695,0
15696,3
15697,7
15698,9
15699,7
15700,0
15701,3
15702,0
15703,3
15704,6
15705,0
15706,0
15707,0
15708,0
15709,0
15710,7
15711,0
15712,0
15713,0
15714,3
15715,3
15716,0
15717,0
15718,2
15719,0
15720,3
15721,3
15722,9
15723,4
15724,0
15725,0
15726,0
15727,6
15728,6
15729,3
15730,0
15731,0
15732,0
15733,0
15734,6
15735,4
15736,0
15737,0
15738,3
15739,3
15740,9
15741,0
15742,0
15743,3
15744,0
15745,9
15746,0
15747,3
15748,0
15749,0
15750,0
15751,0
15752,3
15753,0
15754,9
15755,0
15756,0
15757,0
15758,3
15759,9
15760,2
15761,0
15762,2
15763,3
15764,0
15765,4
15766,9
15767,3
15768,3
15769,3
15770,3
15771,4
15772,3
15773,6
15774,0
15775,0
15776,2
15777,0
15778,0
15779,0
15780,0
15781,9
15782,3
15783,0
15784,9
15785,0
15786,4
15787,0
15788,3
15789,3
15790,6
15791,0
15792,9
15793,0
15794,3
15795,7
15796,7
15797,0
15798,9
15799,0
15800,0
15801,3
15802,3
15803,9
15804,0
15805,0
15806,0
15807,4
15808,0
15809,0
15810,0
15811,0
15812,0
15813,0
15814,0
15815,0
15816,9
15817,0
15818,0
15819,0
15820,4
15821,6
15822,9
15823,0
15824,6
15825,3
15826,0
15827,0
15828,0
15829,0
15830,3
15831,3
15832,3
15833,9
15834,0
15835,0
15836,4
15837,2
15838,0
15839,3
15840,0
15841,3
15842,3
15843,2
15844,9
15845,0
15846,0
15847,3
15848,0
15849,0
15850,3
15851,0
15852,9
15853,0
15854,0
15855,6
15856,3
15857,9
15858,0
15859,3
15860,0
15861,0
15862,0
15863,0
15864,0
15865,3
15866,0
15867,0
15868,0
15869,4
15870,3
15871,3
15872,0
15873,4
15874,6
15875,9
15876,7
15877,3
15878,0
15879,0
15880,0
15881,3
15882,2
15883,9
15884,6
15885,6
15886,0
15887,4
15888,3
15889,0
15890,0
15891,0
15892,2
15893,0
15894,4
15895,6
15896,2
15897,3
15898,3
15899,3
15900,0
15901,0
15902,7
15903,3
15904,9
15905,3
15906,3
15907,0
15908,0
15909,3
15910,9
15911,0
15912,6
15913,3
15914,0
15915,3
15916,2
15917,0
15918,0
15919,7
15920,3
15921,3
15922,3
15923,3
15924,3
15925,0
15926,3
15927,0
15928,4
15929,9
15930,3
15931,1
15932,0
15933,6
15934,3
15935,0
15936,0
15937,4
15938,2
15939,0
15940,3
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,3
15952,0
15953,0
15954,0
15955,3
15956,9
15957,0
15958,0
15959,0
15960,0
15961,2
15962,9
15963,0
15964,0
15965,6
15966,0
15967,0
15968,3
15969,3
15970,0
15971,0
15972,2
15973,3
15974,3
15975,0
15976,6
15977,9
15978,0
15979,0
15980,3
15981,0
15982,6
15983,9
15984,2
15985,4
15986,9
15987,0
15988,0
15989,0
15990,9
15991,0
15992,3
15993,0
15994,0
15995,0
15996,0
15997,3
15998,4
15999,0
16000,4
16001,6
16002,0
16003,3
16004,0
16005,3
16006,0
16007,7
16008,9
16009,2
16010,3
16011,2
16012,0
16013,2
16014,9
16015,9
16016,3
16017,6
16018,0
16019,6
16020,9
16021,3
16022,0
16023,0
16024,3
16025,0
16026,9
16027,2
16028,0
16029,3
16030,6
16031,4
16032,0
16033,9
16034,3
16035,9
16036,3
16037,6
16038,3
16039,1
16040,2
16041,0
16042,6
16043,0
16044,0
16045,3
16046,0
16047,0
16048,0
16049,4
16050,9
16051,3
16052,0
16053,0
16054,3
16055,0
16056,0
16057,0
16058,0
16059,0
16060,3
16061,0
16062,3
16063,3
16064,4
16065,0
16066,0
16067,0
16068,9
16069,3
16070,0
16071,3
16072,0
16073,3
16074,0
16075,0
16076,9
16077,0
16078,0
16079,6
16080,6
16081,9
16082,3
16083,0
16084,3
16085,0
16086,0
16087,0
16088,9
16089,0
16090,3
16091,9
16092,9
16093,1
16094,9
16095,0
16096,0
16097,2
16098,3
16099,3
16100,9
16101,0
16102,3
16103,0
16104,0
16105,0
16106,0
16107,9
16108,2
16109,0
16110,0
16111,0
16112,0
16113,3
16114,9
16115,0
16116,0
16117,0
16118,6
16119,3
16120,0
16121,4
16122,3
16123,3
16124,3
16125,3
16126,3
16127,0
16128,6
16129,3
16130,3
16131,0
16132,0
16133,0
16134,0
16135,0
16136,3
16137,0
16138,4
16139,3
16140,0
16141,0
16142,0
16143,4
16144,3
16145,3
16146,4
16147,3
16148,9
16149,3
16150,0
16151,3
16152,3
16153,6
16154,6
16155,3
16156,0
16157,6
16158,0
16159,0
16160,3
16161,0
16162,3
16163,0
16164,0
16165,3
16166,6
16167,6
16168,0
16169,0
16170,9
16171,0
16172,0
16173,3
16174,3
16175,6
16176,6
16177,0
16178,0
16179,0
16180,0
16181,0
16182,4
16183,6
16184,3
16185,0
16186,2
16187,4
16188,6
16189,0
16190,0
16191,3
16192,7
16193,3
16194,0
16195,0
16196,0
16197,0
16198,3
16199,0
16200,9
16201,0
16202,3
16203,0
16204,2
16205,3
16206,3
16207,0
16208,0
16209,0
16210,0
16211,3
16212,0
16213,0
16214,0
16215,3
16216,0
16217,0
16218,0
16219,0
16220,3
16221,3
16222,4
16223,3
16224,3
16225,2
16226,4
16227,0
16228,3
16229,0
16230,9
16231,3
16232,0
16233,3
16234,0
16235,6
16236,0
16237,0
16238,4
16239,9
16240,3
16241,3
16242,7
16243,0
16244,3
16245,0
16246,3
16247,0
16248,0
16249,0
16250,0
16251,9
16252,4
16253,0
16254,4
16255,9
16256,4
16257,6
16258,9
16259,0
16260,9
16261,0
16262,0
16263,0
16264,0
16265,0
16266,7
16267,3
16268,0
16269,0
16270,3
16271,3
16272,0
16273,0
16274,3
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,3
16282,3
16283,0
16284,9
16285,0
16286,9
16287,0
16288,0
16289,6
16290,2
16291,3
16292,3
16293,3
16294,0
16295,0
16296,0
16297,9
16298,0
16299,9
16300,2
16301,0
16302,0
16303,0
16304,0
16305,3
16306,3
16307,0
16308,0
16309,0
16310,0
16311,0
16312,3
16313,0
16314,0
16315,2
16316,3
16317,2
16318,9
16319,0
16320,9
16321,0
16322,0
16323,0
16324,0
16325,2
16326,0
16327,3
16328,9
16329,0
16330,0
16331,0
16332,0
16333,2
16334,3
16335,3
16336,6
16337,3
16338,0
16339,0
16340,9
16341,0
16342,0
16343,0
16344,2
16345,2
16346,3
16347,7
16348,9
16349,3
16350,0
16351,0
16352,9
16353,0
16354,0
16355,0
16356,3
16357,0
16358,0
16359,0
16360,0
16361,6
16362,0
16363,0
16364,0
16365,3
16366,3
16367,3
16368,0
16369,0
16370,0
16371,0
16372,0
16373,0
16374,3
16375,0
16376,0
16377,0
16378,6
16379,9
16380,0
16381,0
16382,0
16383,6
16384,3
16385,3
16386,0
16387,0
16388,3
16389,0
16390,0
16391,3
16392,0
16393,0
16394,7
16395,0
16396,0
16397,0
16398,6
16399,3
16400,3
16401,0
16402,0
16403,6
16404,0
16405,3
16406,0
16407,3
16408,9
16409,0
16410,0
16411,7
16412,4
16413,3
16414,3
16415,0
16416,9
16417,9
16418,0
16419,3
16420,4
16421,0
16422,3
16423,3
16424,9
16425,0
16426,0
16427,0
16428,7
16429,0
16430,0
16431,5
16432,9
16433,0
16434,0
16435,9
16436,0
16437,0
16438,0
16439,3
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,7
16447,3
16448,0
16449,2
16450,0
16451,0
16452,3
16453,0
16454,4
16455,0
16456,3
16457,6
16458,0
16459,4
16460,3
16461,6
16462,9
16463,0
16464,0
16465,2
16466,2
16467,0
16468,0
16469,3
16470,3
16471,0
16472,0
16473,0
16474,3
16475,0
16476,0
16477,0
16478,0
16479,0
16480,0
16481,3
16482,0
16483,3
16484,0
16485,0
16486,0
16487,0
16488,0
16489,0
16490,0
16491,9
16492,9
16493,7
16494,0
16495,0
16496,9
16497,0
16498,3
16499,0
16500,0
16501,3
16502,0
16503,0
16504,3
16505,0
16506,3
16507,3
16508,0
16509,3
16510,0
16511,6
16512,0
16513,3
16514,0
16515,6
16516,3
16517,0
16518,9
16519,0
16520,0
16521,2
16522,3
16523,3
16524,6
16525,3
16526,0
16527,0
16528,3
16529,3
16530,0
16531,0
16532,3
16533,2
16534,3
16535,6
16536,6
16537,0
16538,3
16539,0
16540,0
16541,0
16542,0
16543,9
16544,0
16545,7
16546,0
16547,0
16548,0
16549,4
16550,0
16551,3
16552,0
16553,6
16554,7
16555,3
16556,0
16557,0
16558,9
16559,0
16560,4
16561,0
16562,3
16563,0
16564,0
16565,9
16566,3
16567,6
16568,0
16569,4
16570,0
16571,0
16572,0
16573,0
16574,0
16575,3
16576,4
16577,3
16578,0
16579,0
16580,0
16581,7
16582,0
16583,0
16584,4
16585,0
16586,6
16587,0
16588,0
16589,3
16590,3
16591,0
16592,0
16593,3
16594,0
16595,0
16596,0
16597,0
16598,3
16599,0
16600,0
16601,3
16602,0
16603,0
16604,6
16605,3
16606,0
16607,0
16608,0
16609,2
16610,0
16611,9
16612,0
16613,2
16614,0
16615,3
16616,0
16617,2
16618,3
16619,3
16620,0
16621,0
16622,0
16623,0
16624,7
16625,3
16626,0
16627,0
16628,0
16629,0
16630,0
16631,3
16632,6
16633,0
16634,3
16635,6
16636,3
16637,0
16638,2
16639,0
16640,0
16641,7
16642,4
16643,6
16644,0
16645,0
16646,0
16647,2
16648,9
16649,7
16650,9
16651,0
16652,3
16653,0
16654,4
16655,9
16656,0
16657,3
16658,6
16659,0
16660,3
16661,0
16662,3
16663,0
16664,1
16665,2
16666,0
16667,0
16668,3
16669,9
16670,0
16671,3
16672,0
16673,0
16674,0
16675,3
16676,0
16677,3
16678,3
16679,0
16680,3
16681,9
16682,0
16683,3
16684,2
16685,0
16686,0
16687,6
16688,9
16689,0
16690,0
16691,3
16692,4
16693,3
16694,3
16695,0
16696,0
16697,9
16698,0
16699,9
16700,0
16701,6
16702,3
16703,0
16704,0
16705,3
16706,0
16707,4
16708,7
16709,0
16710,2
16711,4
16712,3
16713,3
16714,3
16715,0
16716,6
16717,6
16718,0
16719,0
16720,0
16721,4
16722,2
16723,6
16724,3
16725,0
16726,0
16727,0
16728,3
16729,0
16730,0
16731,7
16732,0
16733,3
16734,0
16735,0
16736,0
16737,0
16738,3
16739,4
16740,0
16741,0
16742,6
16743,0
16744,0
16745,9
16746,0
16747,3
16748,0
16749,6
16750,0
16751,0
16752,0
16753,4
16754,2
16755,0
16756,0
16757,3
16758,0
16759,3
16760,4
16761,0
16762,6
16763,0
16764,0
16765,9
16766,3
16767,4
16768,3
16769,0
16770,6
16771,0
16772,0
16773,3
16774,7
16775,6
16776,3
16777,3
16778,0
16779,0
16780,3
16781,3
16782,0
16783,0
16784,4
16785,0
16786,0
16787,0
16788,7
16789,6
16790,3
16791,0
16792,3
16793,3
16794,0
16795,6
16796,6
16797,3
16798,0
16799,4
16800,0
16801,4
16802,3
16803,3
16804,3
16805,0
16806,0
16807,3
16808,0
16809,0
16810,2
16811,9
16812,0
16813,0
16814,0
16815,6
16816,0
16817,0
16818,0
16819,0
16820,4
16821,4
16822,0
16823,3
16824,3
16825,4
16826,3
16827,3
16828,0
16829,9
16830,0
16831,3
16832,0
16833,0
16834,0
16835,0
16836,3
16837,4
16838,6
16839,0
16840,0
16841,0
16842,0
16843,2
16844,0
16845,3
16846,3
16847,0
16848,0
16849,0
16850,4
16851,0
16852,0
16853,3
16854,4
16855,0
16856,9
16857,0
16858,0
16859,3
16860,6
16861,3
16862,0
16863,0
16864,3
16865,0
16866,4
16867,0
16868,3
16869,6
16870,7
16871,2
16872,6
16873,4
16874,0
16875,6
16876,0
16877,9
16878,0
16879,3
16880,0
16881,0
16882,9
16883,0
16884,0
16885,9
16886,0
16887,9
16888,0
16889,0
16890,9
16891,9
16892,3
16893,3
16894,0
16895,0
16896,3
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,3
16904,9
16905,0
16906,9
16907,9
16908,3
16909,3
16910,3
16911,3
16912,0
16913,0
16914,4
16915,0
16916,4
16917,0
16918,0
16919,3
16920,0
16921,3
16922,0
16923,4
16924,0
16925,7
16926,9
16927,6
16928,3
16929,0
16930,0
16931,6
16932,3
16933,0
16934,0
16935,9
16936,0
16937,0
16938,3
16939,0
16940,0
16941,6
16942,0
16943,0
16944,0
16945,9
16946,0
16947,0
16948,3
16949,0
16950,3
16951,0
16952,3
16953,0
16954,0
16955,3
16956,3
16957,0
16958,4
16959,0
16960,0
16961,9
16962,3
16963,0
16964,0
16965,3
16966,0
16967,0
16968,0
16969,9
16970,0
16971,9
16972,3
16973,0
16974,0
16975,0
16976,3
16977,0
16978,0
16979,3
16980,3
16981,0
16982,0
16983,3
16984,0
16985,4
16986,0
16987,0
16988,0
16989,3
16990,0
16991,0
16992,2
16993,0
16994,0
16995,3
16996,2
16997,9
16998,3
16999,0
17000,0
17001,3
17002,4
17003,1
17004,6
17005,7
17006,2
17007,9
17008,0
17009,0
17010,9
17011,3
17012,0
17013,3
17014,9
17015,6
17016,3
17017,0
17018,0
17019,4
17020,0
17021,4
17022,0
17023,3
17024,0
17025,9
17026,0
17027,0
17028,0
17029,3
17030,6
17031,0
17032,3
17033,0
17034,2
17035,0
17036,0
17037,0
17038,0
17039,0
17040,3
17041,0
17042,9
17043,2
17044,0
17045,0
17046,0
17047,9
17048,0
17049,6
17050,0
17051,6
17052,0
17053,5
17054,0
17055,2
17056,7
17057,3
17058,0
17059,0
17060,0
17061,0
17062,3
17063,6
17064,0
17065,0
17066,9
17067,6
17068,0
17069,0
17070,0
17071,0
17072,2
17073,9
17074,0
17075,0
17076,0
17077,3
17078,4
17079,3
17080,0
17081,2
17082,7
17083,0
17084,3
17085,0
17086,0
17087,0
17088,0
17089,6
17090,2
17091,3
17092,0
17093,3
17094,9
17095,3
17096,0
17097,3
17098,6
17099,3
17100,0
17101,0
17102,2
17103,0
17104,4
17105,0
17106,3
17107,3
17108,0
17109,3
17110,6
17111,6
17112,9
17113,0
17114,7
17115,9
17116,3
17117,0
17118,0
17119,0
17120,0
17121,3
17122,0
17123,9
17124,0
17125,9
17126,6
17127,3
17128,0
17129,3
17130,7
17131,3
17132,4
17133,4
17134,7
17135,3
17136,3
17137,7
17138,2
17139,0
17140,0
17141,0
17142,3
17143,9
17144,3
17145,6
17146,3
17147,0
17148,9
17149,6
17150,3
17151,0
17152,0
17153,0
17154,0
17155,2
17156,9
17157,0
17158,0
17159,0
17160,3
17161,0
17162,3
17163,0
17164,0
17165,0
17166,0
17167,0
17168,9
17169,3
17170,3
17171,9
17172,0
17173,9
17174,3
17175,0
17176,2
17177,0
17178,3
17179,3
17180,6
17181,0
17182,0
17183,6
17184,3
17185,9
17186,0
17187,0
17188,9
17189,3
17190,3
17191,0
17192,9
17193,0
17194,0
17195,3
17196,0
17197,3
17198,3
17199,0
17200,3
17201,0
17202,2
17203,6
17204,0
17205,3
17206,0
17207,0
17208,3
17209,0
17210,3
17211,0
17212,3
17213,9
17214,3
17215,0
17216,3
17217,0
17218,0
17219,3
17220,0
17221,9
17222,0
17223,3
17224,6
17225,0
17226,9
17227,3
17228,9
17229,0
17230,6
17231,0
17232,0
17233,3
17234,4
17235,0
17236,0
17237,0
17238,4
17239,9
17240,2
17241,6
17242,0
17243,3
17244,0
17245,0
17246,6
17247,3
17248,9
17249,3
17250,0
17251,3
17252,0
17253,3
17254,0
17255,0
17256,9
17257,0
17258,3
17259,2
17260,9
17261,0
17262,2
17263,0
17264,0
17265,0
17266,2
17267,4
17268,3
17269,0
17270,0
17271,0
17272,0
17273,9
17274,0
17275,0
17276,3
17277,0
17278,6
17279,0
17280,2
17281,0
17282,0
17283,9
17284,9
17285,0
17286,3
17287,3
17288,0
17289,3
17290,0
17291,6
17292,0
17293,3
17294,0
17295,0
17296,0
17297,3
17298,0
17299,4
17300,3
17301,3
17302,0
17303,6
17304,7
17305,0
17306,9
17307,2
17308,9
17309,9
17310,0
17311,6
17312,0
17313,0
17314,3
17315,0
17316,0
17317,3
17318,0
17319,0
17320,0
17321,3
17322,3
17323,0
17324,0
17325,0
17326,0
17327,4
17328,0
17329,3
17330,0
17331,0
17332,0
17333,3
17334,0
17335,0
17336,9
17337,0
17338,0
17339,3
17340,3
17341,0
17342,9
17343,3
17344,3
17345,0
17346,0
17347,6
17348,3
17349,0
17350,0
17351,6
17352,0
17353,0
17354,3
17355,0
17356,0
17357,9
17358,0
17359,9
17360,0
17361,0
17362,3
17363,0
17364,6
17365,4
17366,4
17367,3
17368,7
17369,3
17370,0
17371,3
17372,0
17373,3
17374,0
17375,9
17376,3
17377,9
17378,0
17379,9
17380,0
17381,3
17382,6
17383,0
17384,0
17385,0
17386,0
17387,6
17388,7
17389,0
17390,0
17391,0
17392,4
17393,3
17394,0
17395,0
17396,3
17397,3
17398,0
17399,0
17400,0
17401,0
17402,6
17403,3
17404,0
17405,0
17406,0
17407,0
17408,2
17409,0
17410,3
17411,9
17412,0
17413,0
17414,0
17415,3
17416,0
17417,7
17418,0
17419,3
17420,6
17421,0
17422,9
17423,0
17424,0
17425,2
17426,6
17427,3
17428,0
17429,0
17430,0
17431,4
17432,9
17433,0
17434,3
17435,3
17436,0
17437,0
17438,0
17439,9
17440,2
17441,0
17442,3
17443,2
17444,0
17445,3
17446,0
17447,0
17448,0
17449,3
17450,0
17451,6
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,3
17459,4
17460,6
17461,0
17462,0
17463,0
17464,9
17465,0
17466,4
17467,3
17468,0
17469,0
17470,4
17471,6
17472,0
17473,2
17474,3
17475,0
17476,6
17477,0
17478,3
17479,0
17480,0
17481,0
17482,3
17483,9
17484,0
17485,0
17486,6
17487,0
17488,0
17489,3
17490,3
17491,6
17492,0
17493,0
17494,0
17495,0
17496,3
17497,0
17498,0
17499,0
17500,6
17501,0
17502,9
17503,3
17504,0
17505,0
17506,0
17507,6
17508,0
17509,0
17510,4
17511,0
17512,6
17513,3
17514,0
17515,3
17516,9
17517,7
17518,4
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,6
17528,0
17529,0
17530,4
17531,4
17532,0
17533,9
17534,0
17535,0
17536,9
17537,0
17538,3
17539,0
17540,0
17541,3
17542,4
17543,0
17544,0
17545,0
17546,6
17547,0
17548,6
17549,7
17550,0
17551,3
17552,0
17553,0
17554,6
17555,9
17556,3
17557,0
17558,3
17559,0
17560,0
17561,0
17562,9
17563,0
17564,0
17565,0
17566,0
17567,0
17568,7
17569,9
17570,0
17571,3
17572,3
17573,0
17574,0
17575,3
17576,4
17577,2
17578,0
17579,6
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,0
17591,0
17592,3
17593,3
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,9
17601,6
17602,2
17603,3
17604,3
17605,0
17606,3
17607,9
17608,9
17609,9
17610,3
17611,3
17612,3
17613,0
17614,0
17615,3
17616,0
17617,3
17618,4
17619,3
17620,0
17621,3
17622,3
17623,3
17624,0
17625,3
17626,3
17627,0
17628,4
17629,0
17630,9
17631,0
17632,3
17633,3
17634,0
17635,3
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,0
17644,3
17645,3
17646,9
17647,6
17648,3
17649,4
17650,5
17651,0
17652,0
17653,0
17654,0
17655,9
17656,2
17657,3
17658,9
17659,0
17660,0
17661,0
17662,0
17663,0
17664,3
17665,0
17666,0
17667,0
17668,9
17669,0
17670,0
17671,6
17672,3
17673,0
17674,3
17675,0
17676,9
17677,6
17678,2
17679,0
17680,6
17681,0
17682,3
17683,1
17684,6
17685,3
17686,3
17687,6
17688,3
17689,4
17690,3
17691,3
17692,0
